"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Latin America and the Caribbean","LCR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","36.5854161164756","37.7433308090644","37.3570297181567","37.125172924807","36.5182302602837","35.4005280648702","35.2101697126662","35.186277010836","36.1318082731743","36.1625883964464","35.6185823299923","36.6480425751879","35.4835166282697","35.4715157322552","33.6182055712883","34.1129586652779","33.6580745978884","34.2797766434997","33.7941313263232","32.8385171940309","30.4852798691942","30.1308079129322","29.2553374474207","28.376844258363","26.9116332563219","25.9860326369733","25.4301531153323","25.5409666101515","25.7150960466161","26.109673579301","25.594210649693","24.9391175314589","25.140763789038","","",
"Low income","LIC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","37.6768205143474","38.2920743286824","37.8868247366312","38.0909319078867","37.8433096424575","38.6670839833512","37.8459082075622","38.0746817798674","37.7267576938782","37.3687261291587","37.5268843393834","38.1238898828392","37.6859744718444","37.5701707890545","36.9806808169258","37.2564990357331","36.6677098036404","36.8926724724669","35.7054266638928","35.4253545522838","33.237335689995","32.4076188086233","31.1367159554848","30.4181418271572","29.0948007408713","28.5563719482805","28.3653752792941","27.7134713130815","28.0761850293614","27.9682059527247","27.6404922637475","27.569940357716","27.4555304859547","","",
"Liechtenstein","LIE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","32.4112874897115","30.6139059869725","31.8258382647971","30.482189980407","28.2045222162492","28.3044806308112","29.6308137019325","31.1583858398773","28.8768744602965","28.300598388095","27.0952159715838","26.3451095652174","27.2991085714286","33.1645343221482","30.3530414365447","29.0132712328767","30.688502750369","30.4651812160564","26.9414633716887","27.5535776434701","27.7008902112081","26.3669873964903","28.2583122960641","28.6620152183695","27.6892688943028","27.0931423946701","26.9637828326914","26.3369963252008","25.6257182516091","26.3193569504827","26.7508206592467","25.8605322039592","24.6433457973957","23.7664817619753","23.0104948166679","22.4314374638974","21.8706529069377","21.1061315303137","20.6688247062017","19.8999519221797","20.0538211136727","14.2793225336591","13.2305203712768","12.5438041438828","11.8194768226447","11.3362802346632","11.6831643328505","13.379200767591","12.691971303497","12.8104332110896","12.1003075964729","10.9978367905012","10.7596263259652","",
"Lower middle income","LMC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","41.8204143178397","42.6070968284667","42.9119774192906","43.2893640407285","41.6205472774443","40.709888546151","42.3932838815823","41.6126571875361","41.0738595181712","39.8076795547323","38.3911747005603","37.7365394204488","39.3939019729416","36.4584828319286","34.3885938677979","33.0600070671334","33.8795166225142","32.5349444784389","30.8422337481318","30.1721717116869","29.3271035526916","29.0126684534266","28.9168584303971","28.620629068891","28.345377908552","28.0997409832989","27.1942341233966","27.9805880152872","26.8592827814911","26.3950260071969","26.3175892988841","25.6288868534575","25.5138153886658","25.3110190311728","23.9014514779608","24.0886038781299","23.3948961210206","23.8256223566103","23.0593438603002","21.0848682441181","21.1279476022612","20.6254762373282","20.1495874105966","18.6136644561424","17.8760704506804","17.4500583569657","17.4145150112172","17.4097921864171","17.7722881452471","17.2910208137578","17.2241953595999","16.8583246478402","17.3371543283265","",
"Low & middle income","LMY","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","34.5535448215478","35.7212801222965","36.0603648571657","35.0732492483818","31.0007474990084","30.2517185252389","31.0625458004426","30.999542367458","29.3404811367506","27.9580045476713","27.1668357151677","26.3623074982349","26.9037944657586","26.4419190350804","25.2944601453684","24.9451851733902","24.0927282230347","23.0547024786253","23.102689225918","22.6460846956596","22.905563104713","22.8744925549453","22.8370626605673","22.623474594246","21.5081988261453","21.0934998407827","20.6843093226593","20.3103638172985","19.5700436358252","19.9336966113178","18.9021334263904","17.7874717866828","16.7536866204025","16.9040773806516","16.256349010428","16.1619947062289","15.3746628951782","15.2269514896051","14.3952761304113","13.1962150658049","13.002353798472","12.8418011783781","12.506947525531","12.1353170474264","11.2699971814514","10.77188996253","10.6025337689551","10.5651079561289","10.6324774183972","10.4156051134786","10.5565233959554","10.4123797480494","10.0954695008297","",
"Lesotho","LSO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","94.2176363636364","94.8462302158273","89.6514203821656","88.3847580174927","83.1022459893048","57.9290284237726","48.5642611512584","48.8857855600864","45.7645601105481","47.9102027027027","30.3883956262425","46.9287473684211","56.9024808743169","45.6258033898305","41.4567104722793","34.6075267309378","43.7228401384083","37.9044053908356","38.8340454756381","24.6108981723238","26.810449620379","24.8006831920579","25.760163131832","27.2559420334346","24.5762299187521","23.5507071435599","25.4385988142188","26.9797578182062","24.9453873269531","24.7486830421136","17.707047155719","18.5964790995751","17.4978795812102","18.2513234255817","17.9655975586042","18.582915639058","17.4971507022928","17.6225434894655","18.0420621275088","11.903587017769","12.8426318239209","10.0852463181498","9.9394468052434","9.61551128508758","9.01115691447841","8.26166587342841","7.9464799173376","8.30750555365121","7.99676461846612","9.94568164549728","8.92535925429944","7.83147341734979","","",
"Lithuania","LTU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0801815431165","16.7230169050715","14.3188779622763","14.9516205044799","11.082819051036","10.927104155325","12.0228220899362","10.709609108138","8.67155585739917","7.2066863863908","6.34945741321813","5.53290019768558","5.4246103778233","4.99777565499507","4.63445855377836","4.79005963846471","4.27591546042805","3.91566008096836","3.7008362887003","3.33974818202077","3.46320483779903","","","","",
"Luxembourg","LUX","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02831147744809","0.912662140569507","0.828551491460432","0.880279437542383","0.80560557865033","0.684463743298065","0.673385724222647","0.666929846968395","0.610168323781063","0.585817816378388","0.44603923075786","0.388114405393023","0.400431780206131","0.364493294811103","0.3059465220526","0.290328485138617","0.295451641752907","0.341604814704085","0.342824797578323","",
"Latvia","LVA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","11.8483412322275","13.7931034482759","15.7387831806436","18.6349871884463","20.8007157235518","21.6290842153705","20.2762923351159","18.021978021978","21.7164334934224","19.9354471235998","21.897325137066","23.1454538923016","17.6106767018231","11.7754696424643","9.46619386283824","9.07509675175023","7.42265063720712","5.11439688715953","3.99620776832912","3.93717387866969","4.60413384438122","4.50427459487049","4.60230886349182","4.12912256145569","4.42059441609126","3.96542705557078","3.50763036657201","3.58036253580491","3.04583012016719","3.29501521142971","4.13777078277284","","","","",
"Macao SAR, China","MAC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"St. Martin (French part)","MAF","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","18.4822122146088","12.9119356498795","15.4410083862144","15.2884314645672","14.956074863126","16.4469665077835","19.2772443103684","15.7685587965789","17.732067192004","17.7172819380563","18.2621625579785","20.7162121322385","16.1041597825306","15.3822841515142","19.0859976371369","15.085709950078","19.5984428223061","15.7992839774716","20.2233112271847","17.4614070148","14.9441464635629","16.5506551394515","16.5374383228359","17.2918016376611","16.3184217593632","14.6775228080244","16.8901125209481","13.7307973530905","14.6361065922999","16.389627608676","15.3787901911793","15.4718561890253","14.581187249043","","",
"Mexico and Central America","MCA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4964134474116","36.1381899617969","42.7350427350427","50.9327303561334","32.5361875157858","29.2144979346796","33.0217101518904","31.3965927123616","30.2060097459492","31.7618603645601","27.8735475424145","29.0293823990872","25.9619257148697","24.0824009356152","21.5193320079658","20.4719321795456","19.5308238154776","17.3782666033223","12.0098030992937","10.7082013885469","10.1054667431043","14.4481563880523","14.7612768604236","13.4302176432939","14.6453023101192","",
"Madagascar","MDG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","25.0168794805093","25.1558085540854","24.2823883330064","23.9207737656295","24.4302794036204","24.3077147926339","24.9935159481143","26.7785657758569","34.2223496565348","34.0430555109862","33.3176154457313","32.7965378331716","32.2294441417916","29.7674682204525","30.0512085859465","33.0758452072726","34.2274019453803","35.7842267738507","35.2901134225446","35.1443299278576","36.7881207047229","36.1746965938435","33.4861220970649","32.9355000159893","28.5776283701534","29.677443314065","29.1018947074036","28.706559440001","23.8141109043978","26.6861437344816","27.199031145755","31.5490066885949","30.57605585377","30.0255988771501","29.2099868483823","27.8927383424902","31.678358719033","29.2014286946404","28.7998927020764","28.293326813379","27.483518624618","25.6878608385087","24.8064700053988","29.110484112178","","","","","",
"Maldives","MDV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4638200248145","10.7367427087581","9.85129750218681","9.54817463970823","9.19523149065452","8.76095316144487","7.0880829015544","6.8578661670922","5.97910713841315","6.1315059383031","7.83238412236093","6.43161585551925","5.64412841626708","5.65813875873254","4.31438525346225","4.31972677182153","4.09384498480243","4.20093011795867","","",
"Middle East & North Africa (all income levels)","MEA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","6.795582258032","6.58146088441115","6.18673356715018","6.68635531853763","6.24588573650645","7.21530354916071","7.6907164043144","7.67795848669959","7.47476885037019","8.03713996511541","9.01363939749878","10.3364812352433","10.9270747050363","10.7804421575795","10.8044026187363","10.1736405846749","10.0120010124279","9.93463988421816","9.3619421722634","9.42712904151833","9.52947849062856","9.41516761077822","8.74793746403196","9.96764161130462","9.15576467286226","8.16365957756154","8.32368849610688","7.97905192109599","7.81468378477433","7.6310123813645","6.94398044021154","6.87804198585903","6.50114188504102","","","","","","","",
"Mexico","MEX","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","13.7419337463015","12.5967331531854","12.2883593821043","11.4504341482815","10.9484121977953","12.7334341465192","12.6115947461213","11.5212545049358","12.1455470590522","12.0383046181541","11.8140408228753","11.2100704415267","11.1610153064215","10.9131493150322","9.84851819085987","8.99562343250532","8.96472577206454","8.14258082738029","8.45074669640189","9.39246701256669","10.0719946897111","10.3009212897851","9.67887480117454","7.89950833746444","7.75382548525379","7.84787690861645","7.52452792205922","6.68398617490315","4.48475654404311","4.30250229690129","4.36766274936523","4.71983865605201","4.37469987022803","4.20636587753898","3.95379677346257","3.53531324882053","3.66546994717651","3.57639670988001","3.58614159642496","3.57519330375816","3.37019049174229","3.36061604184236","3.32006040405888","3.29099246539469","3.52347050334679","3.46027398050124","3.35219292352609","3.51879178441848","3.4837549134873","",
"Marshall Islands","MHL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","34.4528160213514","35.6199728246223","35.962323866132","34.9699238936203","30.8660279970349","30.099863365792","30.9010432543224","30.852642298399","29.1793419159558","27.7823839229198","26.9817168451335","26.1567907932464","26.71009269924","26.2246629155679","25.0496096133298","24.6824507083157","23.814385718397","22.7804696363595","22.8333018845485","22.2911935195391","22.526084600622","22.5042424523522","22.457162490553","22.2449094867873","21.0819723827352","20.674314789458","20.2543652957921","19.879902436751","19.1305039386862","19.4765591987024","18.4079405598055","17.2760027515202","16.2034468621386","16.3763756498659","15.704458831266","15.6230984238062","14.8091632131993","14.6887956773719","13.8426246835564","12.6727795471711","12.4971509944835","12.3539990601648","12.0293766471471","11.6831218789734","10.8359364069114","10.3303360194612","10.1723283079663","10.1125943631166","10.1823968268516","9.99810752103275","10.141199165653","10.0013052108032","9.8940424140791","",
"Macedonia, FYR","MKD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.51190742147357","13.6387321280762","17.060345550286","11.8208820173886","13.2636471853325","13.2125953950935","13.2451415245309","12.7756773022727","13.2411103235268","12.8950123282132","12.0448959943247","11.7589509808943","12.3659687862238","12.913422951597","12.7637968907338","12.3248174601912","12.1344508620315","10.5618257102572","11.5656390736388","11.1889997754533","11.4755947820794","10.9084899588214","10.3717097650379","10.4057142036502","",
"Mali","MLI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","69.0607599922416","64.9568288464047","64.4597836336831","66.0232694450652","65.4041837345906","61.7927162165161","57.4500750322469","51.2267025930758","63.2775686836874","61.2268628508581","61.2571202739195","58.1865030016194","61.4239111402838","48.3121376257013","45.6976752152902","44.0883378722001","41.4426389903413","44.1601901451202","40.2949798623814","42.4444383035138","45.191275722498","44.9848000542755","47.798640695543","45.5164564144379","45.120367904018","46.144197073164","44.4540505459189","46.4453966501953","49.5377819446311","51.8489781735188","44.5004988047279","46.4693379061134","46.5134709078255","41.5693617861054","37.7966006619173","35.0325379609545","38.791230937027","36.368163866096","36.5774240240969","36.9137017593197","36.5465225873834","39.6753926199084","38.8625913081683","40.5530614778733","39.3289065567814","42.2632237967126","","",
"Malta","MLT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","7.17880385955159","7.27257483799803","7.61719519093485","7.44264668730475","7.13453757131867","6.05645271513811","6.06007819987844","5.78766577103196","4.40406710455979","3.75921259851438","3.65956675333989","3.75018966631977","3.87726817402503","4.31102624066694","4.45405757217618","4.35152048027811","4.38731968472626","4.31194392978183","3.90576982527269","3.75999389602658","3.4667847410833","3.29999186283473","3.04986953847844","3.00819290861638","2.80207632456757","2.86431587355928","2.94096472282217","2.82491686379375","2.86916848734096","2.68481286730591","2.34609929078014","2.76458854269098","2.77889218754179","2.88826368634334","2.72588055130168","2.63442800433057","2.67728427267111","2.38744163444677","1.83156552483626","2.0484317614942","1.91875667513719","","","","",
"Myanmar","MMR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","35.099689918951","34.3983054376637","37.6967111578381","39.813717760614","38.5678312555202","38.0019508897173","38.296444020991","37.8109917637963","38.6109821839708","45.6354388566849","47.0716007906569","46.6292341225305","44.9355113023076","44.2075476655892","45.8579776706393","46.5435536188372","47.4113814925373","47.6789625415202","47.5904728268706","48.1276945985944","48.1951818794809","50.2015976120684","55.3000055509271","57.3678834271981","57.0075222673544","57.2585220354689","58.825957268215","60.5072200812607","63.0091193761557","62.9611478293756","59.9855472451296","60.0892699310589","58.9250287402781","59.0500790172049","59.9129350962416","57.2386536312258","57.0691835809892","54.5283191606425","50.6205569902662","48.3519256511423","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","23.8254539629488","21.88420229139","21.7625283342083","21.5831830822805","20.4311666263269","19.4731711601757","19.5473701452613","19.4490928920542","17.2392760879585","15.2977355156893","15.2501661716239","14.8756859088487","13.654206194758","14.5036306257177","13.728222657885","15.3037763320674","16.32404371089","15.8618402077136","15.0035365781743","15.8380416381478","16.9584785023986","18.9555118489511","19.846985793934","19.1271497908102","19.1649149970364","18.0056044153514","17.7902156878538","17.5190812230519","15.9688685124681","15.5850570583509","15.9471383016653","15.7830841116517","14.345550964639","16.3673822923345","14.9180588107467","13.3435117060333","13.5218602794083","12.5394931599106","12.5997712988069","11.6592080489083","10.5637827429141","10.6732040726346","10.2073259168856","","","","","","","",
"Montenegro","MNE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4555322070917","11.9486067482657","12.1942252996407","11.6059095736023","10.8795882676542","10.4570962415215","10.1662616768575","9.10835927258122","9.3071042787831","9.98209538585111","9.25678629364067","9.49195982649257","8.80295824805908","10.1","",
"Mongolia","MNG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","16.7427879989099","18.0364154142829","18.4153649780075","17.2009294255726","16.4007031581762","18.669528358558","16.417567796319","16.6293799865808","15.5150075056367","12.8569158060428","13.1041452553861","27.192319524772","27.8517929129357","29.2856798278933","34.3638400007806","40.9830815736431","34.726698445448","35.0947675087002","34.7649789019355","30.8754576376217","26.3504933770931","21.4994772562252","20.7619959368804","22.6074679570486","22.0589589982608","19.6175981180619","20.4580962393621","21.4127800909351","19.6267033818344","16.2214752514527","14.4845515487462","16.2843499899256","16.4651507197964","",
"Northern Mariana Islands","MNP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","37.0856107377351","35.1000006035857","33.8000005122454","37.5999981937141","30.1601095611477","47.4820141061065","41.1417624242792","44.1486569746864","42.8797449617407","47.3788680838806","37.1187418216879","39.1428259305793","34.5117397254892","38.267894226883","33.2536524431757","34.7975300270017","35.2237356469403","34.8525341056019","30.8448577255215","28.5648431439491","24.0097956473683","22.5052514871917","27.8213760853412","27.2578029409556","26.704792309483","26.3595576451961","27.081268008114","26.9553918813802","28.5235161362873","28.8075110984878","30.3067832710355","30.8296941233357","30.32619501962","29.2538246649839","",
"Mauritania","MRT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","43.367754454275","43.0187093289878","43.8402986150808","34.9549250775374","32.2035158574872","31.7260611995104","32.1650835497448","31.4784390180135","27.8128744888417","29.2726665458931","28.0307962418515","27.8652511210234","38.5916744134353","35.6180999296908","29.5945424508229","28.4788886242018","29.2300156042551","30.8308573361405","28.4470817203118","30.3838476945876","31.8827057152811","33.1155368505028","33.7965710377581","28.5748730774637","22.5169240891633","26.631004534548","32.3123610651699","32.6934123328364","31.9129583607905","29.617716949552","37.5158231672479","37.4679515595859","38.0004307015647","36.9455445642803","37.4255544172729","36.2366290704833","33.3787420046138","33.6020364870598","36.0732428840925","36.6765304043672","35.7858606524418","35.1336299578888","37.0688797549546","35.5254045840533","30.5172394473516","22.9354225398282","25.5742964673361","17.9904380344968","20.9163300139387","17.3460437421276","15.5256125601678","16.9710266658792","","",
"Mauritius","MUS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","23.9097035355597","20.8731326311828","18.8795773282847","19.8696413470235","13.132484222961","15.2254352196219","16.2110097816285","14.6549998729796","15.2949841926986","16.2385365287571","16.1992227669471","15.3500248627903","13.8548661193491","13.08411817163","12.8505162352237","11.7020751769077","11.6264201193843","10.6460824413321","9.93781056520081","10.3781528207396","10.1887087535515","9.42632541731948","9.25711114412324","6.09865342635077","6.96576527582263","7.3135165800797","6.28828679829373","6.28194860346463","6.44900647435769","6.03707218873598","5.03423661599471","4.39268690038014","3.995639923493","3.79110943306242","3.55934951379436","3.59538192387116","3.46706044809155","3.26631378020598","",
"Malawi","MWI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","50.2904564315353","50.3164556962025","50.9491268033409","49.7767857142857","49.9364675984752","47.3130193905817","46.4362850971922","44.6621970087674","44.2740776233828","43.9716312056738","44.3302622253721","45.6313880646225","41.5786384976526","41.1723978767598","37.2346876895088","39.2011045228509","41.7897333860631","39.7171734288883","55.2039750260146","43.7332422360248","39.8251903684834","41.0559733388303","42.2974666972114","42.0430333782626","42.8985059707052","43.1202099737533","49.0250678362046","50.0237145187417","47.6902942809421","45.0000151648401","43.7218760354184","38.8164845849873","48.9042011133454","25.0765119543667","30.3980286706851","34.6900989839978","32.5898162149312","35.5818603540477","37.8410141653897","39.5395541828983","38.7821410123601","36.7392654137155","35.1921212605586","34.9282643508894","33.1113192350965","31.5778977924866","31.5999630963054","29.7117847515999","31.1962756771745","29.6123509798832","29.8882829173834","28.742440036606","26.9593959818486","",
"Malaysia","MYS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","35.6250818063279","33.8078478415165","32.55103810817","30.6880180657402","28.7548213566556","29.2240583417286","28.6599285098577","28.4600264908684","29.9775179206327","29.4378402942849","26.7260705806324","26.5707988656572","27.2050506406113","30.521477611924","28.8797128744108","27.6421326896274","26.5269164236166","25.9143114370678","24.4273858748598","22.6126445339887","21.4281278543403","21.1212546632923","20.0017767455267","19.9793785575831","19.9162949708344","19.8210646165414","19.9605357447931","20.0714505214119","18.0817814348242","15.2166610681895","14.3558091516618","14.5723140632984","13.7874361907859","13.6610372401656","12.9494947678809","11.6804344741696","11.1013325289661","13.3121972574882","10.8424241013689","8.59904601571268","8.01097059098812","8.98508140381459","9.30608521643197","9.27098253556067","8.26229170422644","8.60998284136304","9.98677367962245","9.96859528175929","9.21910004390782","10.3613699272695","11.7926858913116","10.0540034019062","9.32690539822622","",
"North America","NAC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","3.54282048540575","3.5143955827253","3.6874944211372","4.84347826086957","4.3282594308405","4.07339696195725","3.56646216768916","3.23145752479517","3.32121499762696","3.49633955397571","2.89794168096055","3.15319119237883","2.88456384831837","2.15462774801404","2.57088281704177","2.41528659134293","2.21825493541311","2.23829515378297","2.04042715484363","2.10125483387262","2.06372329299268","1.89457240427232","1.95427411446954","1.8630289350148","1.83477751395356","1.60781146758681","1.8052800020464","1.68537681953046","1.29983437134649","1.21971593406663","1.19075922813461","1.18119779126454","1.00916247241704","1.19714587445058","1.3448674231273","1.21231592372083","1.04282846666935","1.16357581780543","1.26678317510253","1.15328310911295","1.21657390570319","1.24522786566186","","","",
"Namibia","NAM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","8.40298544044503","9.07610499033909","8.79674799640342","8.38386464784151","8.29340743486814","7.80127252420892","8.23213757228533","9.68321325362521","9.80858847190324","9.11828054997237","9.78852964785168","10.7433440351773","7.70239575233851","8.26626459815042","11.2700821194036","10.6138043122758","10.4198926830652","9.52601987240805","9.61951416538082","9.92335676065889","11.8236373233083","10.5145458975227","10.9414723462659","10.9402264963655","9.74243968137706","11.326600421547","10.4690848560485","9.94136189142758","8.72779076724416","8.85207011573613","8.964451751103","9.06674876785364","9.44331127995559","7.06825801596953","",
"New Caledonia","NCL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62420976494962","3.61893221471041","3.61941140272947","3.70268401047854","3.87614587265786","3.5472647466753","3.48364449627265","3.67491287995602","","","","","","","","","","","","","","","","","",
"Niger","NER","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","73.8871650291087","75.997609607747","72.9479544041318","74.3240385866374","67.7039196006442","66.8747344136732","70.706325684131","69.168207184284","66.4193808940373","64.8751118859089","65.4607809174868","62.4601364170798","60.271451090686","63.7949647768135","50.3114628006254","47.0277185734538","51.7871951931111","52.6803493804298","48.6845009187972","43.0566059176784","45.6518048784823","44.2986446897997","41.5805554850799","35.7713392037576","36.7428931106999","34.7285399426694","35.2108480003219","35.3504106131263","34.0716250138085","35.2531844732658","39.163080556651","38.7535680857006","38.4735490650229","40.7996298148553","40.1896034408774","38.9340014400726","38.8685686314102","42.6224837368223","40.7291140794698","37.8397375820056","40.0070126227209","39.5690111052353","39.6472440944632","20.1163814484127","24.7284672345638","42.8805173800816","40.968042133351","43.2054983045104","39.2143528980591","40.8983767882198","38.2347759781671","38.1745541724084","","",
"Nigeria","NGA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","28.5183052545944","32.4143807315658","35.4699909993711","39.9168401609257","39.2074488411253","40.3306723357485","37.2582796662778","41.6466585613289","32.1558091552058","31.5248040188677","31.2244967982768","27.2665182714741","33.9001191133201","38.8108824048739","32.0609935317219","31.1337223561221","34.0313599144191","39.0478495026163","35.3064445258578","26.0339777684352","33.7537883966556","48.5659401817915","42.7072699834102","34.2102865814083","32.7554217683814","31.9987955029453","32.7141789793005","32.8502191833178","37.0501648407182","23.8937040812162","22.289198582571","22.0542876052551","20.9963975257159","",
"Nicaragua","NIC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6708098321841","21.819545310225","23.2506682717766","21.8800662063821","21.1457055206697","18.6613298555515","19.4596919109063","18.250314468375","17.8785386173259","17.0850156093691","17.465628890848","17.7462643687971","17.4824154502573","17.4305935308087","17.3709052616233","17.1152894614792","18.5589688840771","19.2930021860494","19.9005889427908","","",
"Netherlands","NLD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","5.49765698219306","5.14488173259257","5.07206660050069","4.97043249719785","4.38178850807586","4.58089767701926","4.58208487992487","3.87653973742772","3.74664042818748","3.7263550218372","3.66423318696865","4.10028234345064","4.20541975068173","4.01766834265307","3.99803640461222","4.0130665489888","4.15057409907788","4.09772331425728","4.05450481173735","4.38934171639403","4.26837985632081","4.14090297093222","3.87466238856284","3.39951186901951","3.4433475372522","3.35925654549016","3.16811748682418","3.34378333588874","2.85531761242119","2.54287249335676","2.5063267410254","2.41827566430893","2.16905500827755","2.18691799762966","1.98478279778609","1.93475411129768","2.04754786936444","1.91825076332119","1.67291699401218","1.5460446469819","1.78718614057849","1.62927818299051","1.68612939258824","1.64759725400458","",
"High income: nonOECD","NOC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.38947360595555","8.30690678178087","7.26097410190537","5.0053537811431","5.31421902764749","4.66064889667996","4.6844778484593","4.560504336147","4.16898046741609","3.99106088260669","4.4565880339944","3.58076796669436","3.61470833062315","3.51001848050229","3.35515417614148","3.16178346131443","2.81104591089886","2.5894455727538","2.47124178999226","2.41221410004721","2.61755171709788","2.26256669909547","2.33954921925357","2.24680067686578","","",
